#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
19,87,2020-05-02,705.4468507810482,52.69444263537241,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-02,203.0907237476178,15.170175443332797,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-02,256.27777399004157,19.1430643503299,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-03,278.2764204787657,20.784843751809042,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-03,807.6246211947079,60.322579731209665,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-03,408.0850577149727,30.480427150315865,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-03,286.94297176124485,21.43216023648804,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-03,174.98253225032715,13.069682964376288,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-03,109.48468380800749,8.177559716524016,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-03,711.3749755775276,53.13356299066719,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-03,204.79736848499275,15.296593572027236,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-03,258.43136872945365,19.302589886582652,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-04,279.56473724024147,20.956619320005814,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-04,811.3636240706093,60.82111344799652,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-04,409.9743403895791,30.732331506930045,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-04,288.2714114453247,21.609285527698685,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-04,175.7926365663009,13.177696873172787,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-04,109.99155734415567,8.245142854677107,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-04,714.6683782422384,53.572683345961956,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-04,205.74550445020105,15.423011700721677,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-04,259.6278102513493,19.4621154228354,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-05,280.5953906494221,21.214282672300964,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-05,814.3548263713304,61.5689140231768,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-05,411.4857665292642,31.110188041851316,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-05,289.33416319258856,21.874973464514653,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-05,176.4407200190799,13.339717736367534,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-05,110.39705617307422,8.346517561906744,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-05,717.3031003740069,54.23136387890411,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-05,206.5040132223677,15.612638893763336,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-05,260.5849634688658,19.701403727214522,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-06,281.7978196267995,21.471946024596118,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-06,817.8445623888384,62.31671459835709,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-06,413.24909702556346,31.488044576772587,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-06,290.57404023106307,22.14066140133062,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-06,177.19681738065538,13.50173859956228,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-06,110.87013814014585,8.44789226913638,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-06,720.3769428610703,54.89004441184626,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-06,207.38894012322876,15.802266086804996,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-06,261.70164222263503,19.94069203159365,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-07,282.3990341154882,21.557833808694504,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-07,819.5894303975924,62.565981456750514,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-07,414.13076227371306,31.61399675507968,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-07,291.19397875030035,22.229224046935943,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-07,177.57486606144312,13.55574555396053,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-07,111.10667912368167,8.481683838212925,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-07,721.9138641046021,55.10960458949365,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-07,207.83140357365932,15.865475151152216,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-07,262.2599815995197,20.02045479972002,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-08,283.51557530876715,21.729609376891272,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-08,822.829899556707,63.06451517353737,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-08,415.7681405917053,31.86590111169386,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-08,292.3452931431695,22.406349338146587,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-08,178.27695646862037,13.663759462757028,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-08,111.54596952167677,8.549266976366017,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-08,724.768146414018,55.54872494478842,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-08,208.65312141017316,15.991893279846655,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-08,263.2968975851625,20.179980335972772,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-09,284.54622871794777,21.987272729186426,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-09,825.8211018574282,63.81231574871766,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-09,417.27956673139033,32.24375764661513,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-09,293.40804489043336,22.672037274962555,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-09,178.92503992139936,13.825780325951776,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-09,111.9514683505953,8.650641683595653,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-09,727.4028685457866,56.207405477730575,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-09,209.41163018233982,16.181520472888316,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-09,264.254050802679,20.419268640351895,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-10,285.74865769532516,21.987272729186426,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-10,829.3108378749362,63.81231574871766,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-10,419.0428972276896,32.24375764661513,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-10,294.6479219289079,22.672037274962555,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-10,179.68113728297484,13.825780325951776,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-10,112.42455031766694,8.650641683595653,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-10,730.4767110328501,56.207405477730575,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-10,210.2965570832009,16.181520472888316,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-10,265.3707295564483,20.419268640351895,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-11,286.7793111045058,22.07316051328481,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-11,832.3020401756572,64.06158260711109,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-11,420.5543233673747,32.36970982492222,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-11,295.7106736761718,22.760599920567877,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-11,180.32922073575384,13.879787280350024,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-11,112.8300491465855,8.684433252672198,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-11,733.1114331646187,56.42696565537796,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-11,211.05506585536753,16.244729537235536,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-11,266.32788277396475,20.49903140847827,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-12,287.1228622408993,22.416711649678348,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-12,833.299107609231,65.0586500406848,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-12,421.05813208060306,32.873518538150584,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-12,296.06492425859307,23.114850502989167,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-12,180.54524855334682,14.09581509794302,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-12,112.96521542289167,8.819599528978381,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-12,733.9896738752083,57.3052063659675,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-12,211.3079021127564,16.497565794624418,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-12,266.64693384647023,20.81808248098377,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-13,288.06762786598154,22.502599433776734,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-13,836.0410430515587,65.30791689907822,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-13,422.443606041981,32.99947071645767,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-13,297.0391133602516,23.20341314859449,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-13,181.13932505172755,14.149822052341271,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-13,113.33692268273367,8.853391098054926,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-13,736.4048358293295,57.52476654361489,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-13,212.00320182057584,16.560774858971637,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-13,267.52432429586037,20.89784524911014,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-14,289.09828127516215,22.588487217875116,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-14,839.0322453522798,65.55718375747166,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-14,423.9550321816661,33.12542289476476,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-14,298.1018651075155,23.291975794199814,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-14,181.78740850450654,14.20382900673952,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-14,113.74242151165222,8.887182667131471,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-14,739.0395579610981,57.74432672126227,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-14,212.76171059274247,16.623983923318857,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-14,268.4814775133769,20.977608017236516,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-15,289.7853835479492,22.588487217875116,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-15,841.0263802194272,65.55718375747166,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-15,424.96264960812283,33.12542289476476,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-15,298.81036627235807,23.291975794199814,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-15,182.21946413969255,14.20382900673952,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-15,114.01275406426458,8.887182667131471,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-15,740.7960393822772,57.74432672126227,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-15,213.26738310752023,16.623983923318857,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-15,269.11957965838786,20.977608017236516,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-16,290.4724858207363,22.760262786071888,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-16,843.0205150865747,66.05571747425851,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-16,425.9702670345796,33.377327251378944,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-16,299.51886743720064,23.469101085410458,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-16,182.65151977487855,14.311842915536017,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-16,114.28308661687694,8.954765805284563,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-16,742.5525208034562,58.18344707655704,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-16,213.773055622298,16.750402052013296,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-16,269.75768180339884,21.137133553489267,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-17,290.9878125253266,22.932038354268656,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-17,844.5161162369352,66.55425119104537,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-17,426.7259801044221,33.62923160799313,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-17,300.05024331083257,23.6462263766211,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-17,182.97556150126803,14.419856824332516,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-17,114.48583603133622,9.022348943437654,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-17,743.8698818693406,58.62256743185181,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-17,214.1523100083813,16.876820180707735,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-17,270.2362584121571,21.296659089742015,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-18,291.5890270140153,22.932038354268656,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-18,846.2609842456893,66.55425119104537,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-18,427.60764535257175,33.62923160799313,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-18,300.67018183006985,23.6462263766211,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-18,183.35361018205577,14.419856824332516,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-18,114.72237701487204,9.022348943437654,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-18,745.4068031128722,58.62256743185181,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-18,214.59477345881186,16.876820180707735,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-18,270.79459778904175,21.296659089742015,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-19,292.27612928680236,23.017926138367038,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-19,848.2551191128367,66.8035180494388,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-19,428.61526277902846,33.755183786300215,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-19,301.3786829949124,23.734789022226426,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-19,183.78566581724178,14.473863778730765,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-19,114.99270956748441,9.0561405125142,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-19,747.1632845340514,58.842127609499194,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-19,215.10044597358961,16.940029245054955,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-19,271.4326999340527,21.37642185786839,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-20,292.9632315595895,23.017926138367038,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-20,850.2492539799841,66.8035180494388,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-20,429.62288020548516,33.755183786300215,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-20,302.087184159755,23.734789022226426,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-20,184.21772145242775,14.473863778730765,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-20,115.26304212009677,9.0561405125142,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-20,748.9197659552304,58.842127609499194,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-20,215.60611848836737,16.940029245054955,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-20,272.0708020790637,21.37642185786839,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-21,293.47855826417975,23.017926138367038,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-21,851.7448551303447,66.8035180494388,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-21,430.3785932753277,33.755183786300215,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-21,302.6185600333869,23.734789022226426,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-21,184.54176317881726,14.473863778730765,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-21,115.46579153455605,9.0561405125142,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-21,750.2371270211147,58.842127609499194,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-21,215.9853728744507,16.940029245054955,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-21,272.54937868782196,21.37642185786839,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-22,293.8221094005733,23.017926138367038,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-22,852.7419225639184,66.8035180494388,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-22,430.88240198855607,33.755183786300215,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-22,302.9728106158082,23.734789022226426,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-22,184.75779099641025,14.473863778730765,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-22,115.60095781086223,9.0561405125142,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-22,751.1153677317043,58.842127609499194,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-22,216.23820913183957,16.940029245054955,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-22,272.86842976032744,21.37642185786839,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-23,293.8221094005733,23.103813922465424,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-23,852.7419225639184,67.05278490783223,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-23,430.88240198855607,33.8811359646073,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-23,302.9728106158082,23.823351667831748,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-23,184.75779099641025,14.527870733129014,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-23,115.60095781086223,9.089932081590746,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-23,751.1153677317043,59.06168778714658,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-23,216.23820913183957,17.003238309402175,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-23,272.86842976032744,21.456184625994766,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-24,293.9938849687701,23.103813922465424,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-24,853.2404562807053,67.05278490783223,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-24,431.1343063451703,33.8811359646073,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-24,303.14993590701886,23.823351667831748,2020-12-10 12:45:33.598434,jaredross
19,85,2020-05-24,184.86580490520674,14.527870733129014,2020-12-10 12:45:33.598434,jaredross
19,86,2020-05-24,115.66854094901532,9.089932081590746,2020-12-10 12:45:33.598434,jaredross
19,87,2020-05-24,751.5544880869991,59.06168778714658,2020-12-10 12:45:33.598434,jaredross
19,88,2020-05-24,216.364627260534,17.003238309402175,2020-12-10 12:45:33.598434,jaredross
19,89,2020-05-24,273.0279552965802,21.456184625994766,2020-12-10 12:45:33.598434,jaredross
19,81,2020-05-25,294.3374361051636,23.18970170656381,2020-12-10 12:45:33.598434,jaredross
19,82,2020-05-25,854.237523714279,67.30205176622566,2020-12-10 12:45:33.598434,jaredross
19,83,2020-05-25,431.6381150583986,34.0070881429144,2020-12-10 12:45:33.598434,jaredross
19,84,2020-05-25,303.50418648944014,23.91191431343707,2020-12-10 12:45:33.598434,jaredross
